Marital status;Application mode;Application order;Course;Daytime/evening attendance	;Previous qualification;Previous qualification (grade);Nacionality;Mother's qualification;Father's qualification;Mother's occupation;Father's occupation;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Unemployment rate;Inflation rate;GDP;Target
0.0;1.3345143571599094;-0.6191763250376455;0.4875795925718593;0.3500824566660891;0.0;1.3897315897909195;0.0;-0.03601818304912759;-1.3867934485758335;0.7833644270818512;-1.0673744409203565;-1.2010458722492703;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;1.3576404754825118;1.739390038779793;1.949076618082402;0.0;0.0;2.44259123700074;2.141034838539653;2.1703145838614613;0.5021634022744123;0.0;0.0;2.3987978485397496;2.181632294650835;2.604533058979671;0.5455915427160458;0.0;-0.8132528877299118;-1.4668709745115993;-1.3755112388527264;1
0.0;1.3345143571599094;-0.6191763250376455;-0.42245106536247473;0.3500824566660891;0.0;-0.9929147035703174;0.0;-1.1897591132857017;-1.3867934485758335;-0.35917384883016046;0.12352484387688381;-1.3010805365594051;-1.101913886932284;0.0;-0.35816700172149124;-2.7163924382879365;1.3576404754825118;-0.5749141812387947;2.1339467985720155;0.0;0.0;0.5412381051840937;1.3242067835466016;0.1527362827031716;0.28064131593404107;0.0;0.0;0.5074626708637822;-0.2637218927208684;-0.4823898521453685;0.1477470098307431;0.0;1.476924272807967;1.1370048489905784;-1.7896667428492534;0
0.0;-1.0106603459781025;-0.6191763250376455;-0.09999925743298628;0.3500824566660891;0.0;0.9926238742307133;0.0;-1.061565676592749;-0.21349564469373608;-0.9304429867861662;0.4212496650761939;0.578142085838122;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.8239760892617984;0.0;0.0;-0.09254627208812184;-0.5817253447705187;0.5195687010955878;1.0033165643147453;0.0;0.0;-0.12298238836154035;-0.5354279135399466;0.546584451562978;1.1073995702019073;0.0;0.3130637486001926;-0.5265824826913685;0.7877903830865802;1
0.0;1.4489131231666417;-0.6191763250376455;-0.3961772143459979;0.3500824566660891;0.0;-0.9929147035703174;0.0;-1.061565676592749;-1.3867934485758335;-1.216077555764169;-0.7696496197210464;-0.48651255574830965;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.4542357282825717;0.0;0.0;-0.09254627208812184;-0.5817253447705187;-1.6814258092589098;-2.1971023927998017;0.0;0.0;-0.12298238836154035;-0.5354279135399466;-1.511364155853715;-1.963488622985818;0.0;0.3130637486001926;-0.5265824826913685;0.7877903830865802;0
0.0;-1.0106603459781025;-0.6191763250376455;1.1396488041626025;0.3500824566660891;0.0;0.7543592448945896;0.0;-0.03601818304912759;0.9598021591883613;-0.6448084178081633;0.12352484387688381;1.0354434083987372;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.6391059087721851;0.0;0.0;-0.09254627208812184;-0.30944932643950157;0.5195687010955878;0.8410833452905053;0.0;0.0;-0.12298238836154035;-0.5354279135399466;0.546584451562978;0.947457476806713;0.0;0.8762220667652447;-1.1052215545807416;0.347199421388147;1
0.0;-1.0106603459781025;1.5578441891420036;-0.503661150322494;0.3500824566660891;0.0;1.1514669604547958;0.0;-0.03601818304912759;-0.21349564469373608;0.7833644270818512;-1.6628240833189767;0.6281594179931884;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.4542357282825717;0.0;0.0;-0.09254627208812184;-0.30944932643950157;0.5195687010955878;1.2540406300794795;0.0;0.0;-0.12298238836154035;-0.5354279135399466;0.546584451562978;0.9794458954857521;0.0;0.8762220667652447;-1.1052215545807416;0.347199421388147;1
0.0;-1.0106603459781025;-0.6191763250376455;-0.13821576800240715;0.3500824566660891;0.0;-0.5958069880101113;0.0;-0.03601818304912759;-0.21349564469373608;0.7833644270818512;0.718974486275504;-0.3793325582731656;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.6391059087721851;0.0;0.0;-0.09254627208812184;0.23510271022253285;0.5195687010955878;0.04466572462605618;0.0;0.0;-0.12298238836154035;-0.2637218927208684;0.546584451562978;0.27570068454689817;0.0;0.3130637486001926;-0.5265824826913685;0.7877903830865802;1
0.0;-1.0106603459781025;2.102099317686916;0.4875795925718593;0.3500824566660891;0.0;-0.51638544489807;0.0;-0.03601818304912759;-0.21349564469373608;0.7833644270818512;0.718974486275504;-0.1292458974978294;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.6391059087721851;0.0;0.0;0.5412381051840937;-0.03717330810848436;0.5195687010955878;0.21009444644925768;0.0;0.0;1.1379077300891045;0.8231021905554442;0.546584451562978;0.4196485686025728;0.0;0.3130637486001926;-0.5265824826913685;0.7877903830865802;1
0.0;-0.038270834920877975;0.46933393205217905;1.1396488041626025;0.3500824566660891;0.0;-0.03985618622582269;0.0;1.1177227471874465;-0.21349564469373608;0.7833644270818512;0.12352484387688381;-0.5508205542333965;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.08449536730334498;0.0;0.0;-0.09254627208812184;-0.03717330810848436;0.1527362827031716;0.19804985897624625;0.0;0.0;-0.12298238836154035;-0.2637218927208684;0.546584451562978;0.3396775219049759;0.0;-0.8132528877299118;-1.4668709745115993;-1.3755112388527264;1
0.0;-1.0106603459781025;-0.6191763250376455;0.8936300173719558;0.3500824566660891;0.0;-0.834071617346235;0.0;-0.484695211474462;-0.6697781239812184;-0.35917384883016046;0.12352484387688381;-0.014920566857676098;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.8239760892617984;0.0;0.0;-0.09254627208812184;-0.03717330810848436;0.5195687010955878;0.8226477522195691;0.0;0.0;-0.12298238836154035;0.2796901489172879;0.546584451562978;0.7509571906354747;0.0;-0.17500679380951956;-0.454252598705197;0.8891263042772198;1
0.0;-1.0106603459781025;-0.6191763250376455;1.1396488041626025;0.3500824566660891;0.0;-0.7546500742341937;0.0;-1.1897591132857017;1.0249853705151446;0.7833644270818512;0.718974486275504;-0.7223085501936265;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.8239760892617984;0.0;0.0;-0.09254627208812184;-0.5817253447705187;0.5195687010955878;0.31505442299978875;0.0;0.0;-0.12298238836154035;0.007984128098209756;0.546584451562978;0.467631196621131;0.0;0.3130637486001926;-0.5265824826913685;0.7877903830865802;1
0.0;-1.0106603459781025;1.5578441891420036;0.4875795925718593;0.3500824566660891;0.0;-0.51638544489807;0.0;-1.1897591132857017;-0.21349564469373608;2.9256236944168723;2.9519106452703294;-0.4793672225833005;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.6391059087721851;0.0;0.0;0.5412381051840937;1.0519307652155845;-0.21409613568924468;0.5645494492264606;0.0;0.0;0.5074626708637822;0.007984128098209756;0.546584451562978;0.36206941498030315;0.0;0.3130637486001926;-0.5265824826913685;0.7877903830865802;1
0.0;-1.0106603459781025;-0.6191763250376455;1.3307313570097068;0.3500824566660891;0.0;-0.3575423586739876;0.0;1.181819465533923;0.9598021591883613;0.7833644270818512;0.718974486275504;-0.1363912306628386;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.6391059087721851;0.0;0.0;-0.09254627208812184;-0.5817253447705187;0.5195687010955878;0.3838806371312845;0.0;0.0;-0.12298238836154035;-0.5354279135399466;0.546584451562978;0.49961961530017;0.0;0.4256954122332026;1.7879738048661231;-0.7498720732409514;1
0.0;1.162916208149811;-0.6191763250376455;0.4875795925718593;0.3500824566660891;0.0;-2.382791708031039;0.0;-0.03601818304912759;-1.3867934485758335;-1.501712124742172;2.9519106452703294;-0.915232545648886;0.9075119316119963;0.0;2.791993665506893;-2.7163924382879365;-0.7365720292366764;-0.5749141812387947;1.5793362571031753;0.0;0.0;0.5412381051840937;-0.03717330810848436;0.1527362827031716;0.39626935567495386;0.0;0.0;0.5074626708637822;0.007984128098209756;0.2035930169935292;0.4471586086665464;0.0;-1.4890428695279747;0.9923450810182353;0.14012166938988344;0
0.0;-0.09547021792424412;2.102099317686916;0.4875795925718593;0.3500824566660891;0.0;0.5955161586705071;0.0;-1.1897591132857017;-1.3867934485758335;-0.6448084178081633;-1.0673744409203565;0.3066194255677562;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.8239760892617984;0.0;0.0;0.5412381051840937;-0.30944932643950157;0.8864011194880042;0.5263509003834803;0.0;0.0;1.1379077300891045;0.007984128098209756;1.2325673207018757;0.7679224769706078;0.0;-0.17500679380951956;-0.454252598705197;0.8891263042772198;1
0.0;-1.0106603459781025;-0.6191763250376455;-0.13821576800240715;0.3500824566660891;0.0;0.9926238742307133;0.0;-1.1897591132857017;-0.21349564469373608;0.7833644270818512;0.718974486275504;0.17800342859758447;-1.101913886932284;0.0;2.791993665506893;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.6391059087721851;0.0;0.0;-0.09254627208812184;0.7796547468845673;-0.580928554081661;0.0741626735395542;0.0;0.0;-0.12298238836154035;0.2796901489172879;-0.13939841757591964;0.1957296378493013;0.0;-0.2876384574425296;0.12438647318417584;0.7657608350016585;1
0.0;-1.0106603459781025;-0.6191763250376455;-2.1911589451534836;0.3500824566660891;0.0;0.8337807880066308;0.0;-1.061565676592749;1.0249853705151446;-1.216077555764169;1.016699307474814;0.20658476125762126;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.8239760892617984;0.0;0.0;-2.6276837811769838;-2.215381454756622;-1.6814258092589098;-2.1971023927998017;0.0;0.0;-2.6447626252628305;-2.1656640384544152;-1.511364155853715;-1.963488622985818;0.0;0.8762220667652447;-1.1052215545807416;0.347199421388147;1
0.0;-0.09547021792424412;-0.6191763250376455;-0.13821576800240715;0.3500824566660891;0.0;-0.03985618622582269;0.0;1.1177227471874465;1.0249853705151446;0.7833644270818512;-0.47192479852173636;-0.429349890428233;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.6391059087721851;0.0;0.0;-0.09254627208812184;0.7796547468845673;0.1527362827031716;0.19804985897624625;0.0;0.0;-0.12298238836154035;0.5513961697363661;0.546584451562978;0.28484023274090925;0.0;1.476924272807967;1.1370048489905784;-1.7896667428492534;1
0.0;-1.0106603459781025;-0.6191763250376455;0.4875795925718593;0.3500824566660891;0.0;-0.19869927244990515;0.0;-0.03601818304912759;-0.21349564469373608;0.7833644270818512;-0.17419997732242626;0.5852874190031312;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.6391059087721851;0.0;0.0;0.5412381051840937;-0.30944932643950157;0.5195687010955878;0.7486595720282111;0.0;0.0;0.5074626708637822;-0.2637218927208684;0.546584451562978;0.7747200159399035;0.0;-1.4890428695279747;0.9923450810182353;0.14012166938988344;1
0.0;-1.0106603459781025;-0.6191763250376455;-0.3555721718659882;0.3500824566660891;0.0;-0.2781208155619464;0.0;1.1177227471874465;0.9598021591883613;0.7833644270818512;0.12352484387688381;-0.6437098853785213;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.6391059087721851;0.0;0.0;-0.7263306493603373;-0.5817253447705187;-0.21409613568924468;0.0741626735395542;0.0;0.0;-0.7534274475868629;0.2796901489172879;-0.13939841757591964;0.6961199014714083;0.0;-0.2876384574425296;0.12438647318417584;0.7657608350016585;1
0.0;-0.6674640479579056;-0.6191763250376455;-2.1911589451534836;-2.856469900043596;0.0;-0.6434599138773356;0.0;1.1177227471874465;0.7642525252080118;-1.787346693720175;-1.9605489045182867;0.2280207607526509;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;1.394466076613562;0.0;0.0;2.44259123700074;0.7796547468845673;1.6200659562728368;0.4182937441970322;0.0;0.0;0.5074626708637822;-0.2637218927208684;0.8895758861324269;0.4219334556510757;0.0;-1.4890428695279747;0.9923450810182353;0.14012166938988344;1
0.0;1.3917137401632755;-0.6191763250376455;1.1396488041626025;0.3500824566660891;0.0;-0.43696390178602884;0.0;-0.03601818304912759;-1.3867934485758335;-0.35917384883016046;-0.47192479852173636;-0.6580005517085407;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.8239760892617984;0.0;0.0;-0.09254627208812184;-0.5817253447705187;-1.6814258092589098;-2.1971023927998017;0.0;0.0;-0.12298238836154035;0.5513961697363661;-0.4823898521453685;0.1477470098307431;0.0;1.7397314879516577;-0.6712422506637118;-0.40621112311617363;1
0.0;-0.038270834920877975;2.102099317686916;0.4875795925718593;0.3500824566660891;0.0;0.9132023311186721;0.0;-1.1897591132857017;-1.3867934485758335;-0.9304429867861662;-0.17419997732242626;0.28518342607272856;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.8239760892617984;0.0;0.0;1.1750224824563091;0.7796547468845673;0.8864011194880042;0.4399248400669311;0.0;0.0;1.1379077300891045;0.8231021905554442;0.8895758861324269;0.48773820264795564;0.0;0.4256954122332026;1.7879738048661231;-0.7498720732409514;1
0.0;-0.038270834920877975;2.102099317686916;-0.503661150322494;0.3500824566660891;0.0;-0.9134931604582762;0.0;-0.9333722398997963;-1.2564270259222672;-1.216077555764169;-1.0673744409203565;-1.0652845421140873;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.26936554779295835;0.0;0.0;-0.7263306493603373;1.0519307652155845;-1.6814258092589098;-2.1971023927998017;0.0;0.0;-0.7534274475868629;-0.8071339343590247;-1.511364155853715;-1.963488622985818;0.0;0.4256954122332026;1.7879738048661231;-0.7498720732409514;0
0.0;1.4489131231666417;-0.6191763250376455;-0.13821576800240715;0.3500824566660891;0.0;1.3897315897909195;0.0;-1.1897591132857017;1.0249853705151446;-0.6448084178081633;0.718974486275504;1.3641287339891786;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.6391059087721851;0.0;0.0;-0.09254627208812184;-0.5817253447705187;0.5195687010955878;1.0033165643147453;0.0;0.0;-0.12298238836154035;-0.2637218927208684;0.546584451562978;0.6412826123073417;0.0;0.8762220667652447;-1.1052215545807416;0.347199421388147;1
0.0;-0.09547021792424412;-0.6191763250376455;0.8936300173719558;0.3500824566660891;0.0;-1.3900224191305235;0.0;-1.1897591132857017;-1.3867934485758335;-0.6448084178081633;-0.7696496197210464;-1.265353870734357;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.6391059087721851;0.0;0.0;-0.09254627208812184;-0.30944932643950157;0.5195687010955878;0.5461138561555243;0.0;0.0;-0.12298238836154035;0.2796901489172879;0.2035930169935292;0.8386968532979812;0.0;0.3130637486001926;-0.5265824826913685;0.7877903830865802;1
0.0;-1.0106603459781025;2.102099317686916;0.4875795925718593;0.3500824566660891;0.0;-0.5958069880101113;0.0;-1.061565676592749;-0.21349564469373608;-0.6448084178081633;0.4212496650761939;-0.46507655625328104;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.6391059087721851;0.0;0.0;0.5412381051840937;0.7796547468845673;0.1527362827031716;0.2221390339222702;0.0;0.0;0.5074626708637822;0.007984128098209756;0.2035930169935292;0.6659593924311715;0.0;0.8762220667652447;-1.1052215545807416;0.347199421388147;1
0.0;-0.09547021792424412;-0.6191763250376455;-0.3961772143459979;0.3500824566660891;0.0;-1.231179332906441;0.0;-0.03601818304912759;-0.21349564469373608;-0.6448084178081633;-0.7696496197210464;-0.950959211473934;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.6391059087721851;0.0;0.0;-0.09254627208812184;-0.03717330810848436;0.5195687010955878;0.14298888767104995;0.0;0.0;-0.12298238836154035;1.0948082113745223;-0.13939841757591964;0.6755559180348834;0.0;-1.0009723271182625;0.12438647318417584;1.545606837207885;0
0.0;-1.0106603459781025;0.46933393205217905;0.8936300173719558;0.3500824566660891;0.0;-0.9134931604582762;0.0;-1.1897591132857017;-0.21349564469373608;-0.6448084178081633;0.12352484387688381;0.61386875166317;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;-0.6391059087721851;0.0;0.0;-0.09254627208812184;-0.5817253447705187;0.5195687010955878;0.5559461724600238;0.0;0.0;-0.12298238836154035;0.5513961697363661;0.2035930169935292;0.6083802388089019;0.0;-1.0009723271182625;0.12438647318417584;1.545606837207885;1
0.0;1.162916208149811;-0.6191763250376455;1.6603487606709617;-2.856469900043596;0.0;0.5955161586705071;0.0;1.1177227471874465;0.9598021591883613;0.7833644270818512;-0.17419997732242626;0.2423114270826693;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;2.1339467985720155;0.0;0.0;-0.7263306493603373;1.3242067835466016;-0.21409613568924468;0.3494675300655368;0.0;0.0;-0.7534274475868629;1.6382202530126786;-0.8253812867148174;-0.04418350224348972;0.0;1.7397314879516577;-0.6712422506637118;-0.40621112311617363;1
0.0;-1.0106603459781025;0.46933393205217905;-0.5394891289813261;0.3500824566660891;0.0;-0.2781208155619464;0.0;-1.061565676592749;-1.191243814595484;-1.216077555764169;-1.3650992621196665;0.685322083313266;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.8239760892617984;0.0;0.0;-0.09254627208812184;-0.5817253447705187;0.5195687010955878;0.3494675300655368;0.0;0.0;-0.12298238836154035;-0.5354279135399466;0.546584451562978;0.49961961530017;0.0;-1.4890428695279747;0.9923450810182353;0.14012166938988344;1
0.0;-0.09547021792424412;-0.6191763250376455;-2.1911589451534836;0.3500824566660891;0.0;-0.19869927244990515;0.0;-1.061565676592749;-1.3867934485758335;0.7833644270818512;0.718974486275504;0.006515432637353531;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.4542357282825717;0.0;0.0;-2.6276837811769838;-2.215381454756622;-1.6814258092589098;-2.1971023927998017;0.0;0.0;-2.6447626252628305;-2.1656640384544152;-1.511364155853715;-1.963488622985818;0.0;0.4256954122332026;1.7879738048661231;-0.7498720732409514;0
0.0;-0.09547021792424412;2.102099317686916;-0.3555721718659882;0.3500824566660891;0.0;-0.11927772933786392;0.0;-0.03601818304912759;1.0249853705151446;-0.9304429867861662;1.016699307474814;-0.5008032220783291;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.6391059087721851;0.0;0.0;-0.7263306493603373;-0.03717330810848436;0.1527362827031716;0.40452850137073315;0.0;0.0;-0.7534274475868629;0.2796901489172879;-0.13939841757591964;0.2629053170752827;0.0;-1.0009723271182625;0.12438647318417584;1.545606837207885;1
0.0;-0.09547021792424412;1.5578441891420036;-0.3555721718659882;0.3500824566660891;0.0;0.3572515293343835;0.0;-1.1897591132857017;-1.3867934485758335;-0.6448084178081633;0.12352484387688381;-0.1721178964878866;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.8239760892617984;0.0;0.0;-0.7263306493603373;-0.854001363101536;0.1527362827031716;0.40452850137073315;0.0;0.0;-0.7534274475868629;-0.8071339343590247;-0.13939841757591964;0.1477470098307431;0.0;-0.17500679380951956;-0.454252598705197;0.8891263042772198;1
0.0;1.162916208149811;-0.6191763250376455;-0.6995207669907759;0.3500824566660891;0.0;1.3897315897909195;0.0;-1.061565676592749;-1.2564270259222672;-1.216077555764169;-1.3650992621196665;-0.48651255574830965;-1.101913886932284;0.0;2.791993665506893;-2.7163924382879365;-0.7365720292366764;-0.5749141812387947;2.1339467985720155;0.0;0.0;-0.09254627208812184;0.50737872855355;0.5195687010955878;0.7624248148545106;0.0;0.0;-0.12298238836154035;0.2796901489172879;0.546584451562978;0.49961961530017;0.0;-0.17500679380951956;-0.454252598705197;0.8891263042772198;1
0.0;-1.0106603459781025;0.46933393205217905;0.8936300173719558;0.3500824566660891;0.0;-1.231179332906441;0.0;1.1177227471874465;0.9598021591883613;0.7833644270818512;0.718974486275504;-1.0724298752790975;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.08449536730334498;0.0;0.0;-0.7263306493603373;-0.03717330810848436;-0.580928554081661;0.28064131593404107;0.0;0.0;-0.7534274475868629;0.2796901489172879;-0.8253812867148174;0.1477470098307431;0.0;-1.4890428695279747;0.9923450810182353;0.14012166938988344;1
0.0;1.162916208149811;-0.6191763250376455;-0.503661150322494;0.3500824566660891;0.0;0.04750751119742221;0.0;-0.03601818304912759;-0.21349564469373608;0.21209528912584535;0.12352484387688381;0.2280207607526509;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;0.28524499367588174;0.0;0.0;-0.09254627208812184;-0.30944932643950157;0.5195687010955878;0.8705802942040037;0.0;0.0;-0.12298238836154035;0.5513961697363661;0.2035930169935292;0.6467663412237483;0.0;0.8762220667652447;-1.1052215545807416;0.347199421388147;1
0.0;1.3917137401632755;-0.6191763250376455;-0.3555721718659882;0.3500824566660891;0.0;-0.19869927244990515;0.0;-0.03601818304912759;0.9598021591883613;0.21209528912584535;1.016699307474814;0.7996474139534193;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;2.1339467985720155;0.0;0.0;2.44259123700074;2.141034838539653;2.1703145838614613;0.26343476240116703;0.0;0.0;2.3987978485397496;1.3665142321936004;2.261541624410222;0.5665044907199783;0.0;-1.4890428695279747;0.9923450810182353;0.14012166938988344;1
0.0;1.162916208149811;-0.6191763250376455;1.6603487606709617;-2.856469900043596;0.0;-1.7871301346907298;0.0;0.9254325921480175;0.7642525252080118;-1.787346693720175;-1.9605489045182867;-0.8723605466588288;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;2.1339467985720155;0.0;0.0;-0.7263306493603373;-0.854001363101536;-1.6814258092589098;-2.1971023927998017;0.0;0.0;-0.7534274475868629;-0.8071339343590247;-1.511364155853715;-1.963488622985818;0.0;-1.4890428695279747;0.9923450810182353;0.14012166938988344;0
0.0;1.162916208149811;0.46933393205217905;-0.3555721718659882;0.3500824566660891;0.0;0.5955161586705071;0.0;1.1177227471874465;0.9598021591883613;0.7833644270818512;0.4212496650761939;-1.3439525355494624;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;2.1339467985720155;0.0;0.0;-0.7263306493603373;1.0519307652155845;-0.580928554081661;0.5559461724600238;0.0;0.0;-0.7534274475868629;0.007984128098209756;0.2035930169935292;0.3780636243198223;0.0;-0.8132528877299118;-1.4668709745115993;-1.3755112388527264;1
0.0;1.162916208149811;-0.6191763250376455;1.6603487606709617;-2.856469900043596;0.0;0.5955161586705071;0.0;1.1177227471874465;0.9598021591883613;0.7833644270818512;-0.47192479852173636;0.9425540772536115;-1.101913886932284;0.0;-0.35816700172149124;-2.7163924382879365;-0.7365720292366764;-0.5749141812387947;2.1339467985720155;0.0;0.0;-0.7263306493603373;-0.854001363101536;-1.6814258092589098;-2.1971023927998017;0.0;0.0;-0.7534274475868629;-0.8071339343590247;-1.511364155853715;-1.963488622985818;0.0;1.476924272807967;1.1370048489905784;-1.7896667428492534;0
0.0;-1.0106603459781025;0.46933393205217905;-0.503661150322494;0.3500824566660891;0.0;1.2308885035668369;0.0;1.181819465533923;-0.21349564469373608;-0.6448084178081633;0.718974486275504;0.5638514195081016;0.9075119316119963;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;-0.8239760892617984;0.0;0.0;-0.09254627208812184;-0.5817253447705187;0.5195687010955878;1.3130345279064755;0.0;0.0;-0.12298238836154035;-0.5354279135399466;0.546584451562978;1.0114343141647908;0.0;-1.0009723271182625;0.12438647318417584;1.545606837207885;1
0.0;1.162916208149811;-0.6191763250376455;-0.503661150322494;0.3500824566660891;0.0;-0.19869927244990515;0.0;1.1177227471874465;0.9598021591883613;-0.07353927985215754;-0.17419997732242626;-1.2010458722492703;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;0.4701151741654951;0.0;0.0;-0.09254627208812184;1.3242067835466016;-0.580928554081661;0.21181510180254534;0.0;0.0;-0.12298238836154035;1.6382202530126786;-0.8253812867148174;0.2117238471888208;0.0;-0.17500679380951956;-0.454252598705197;0.8891263042772198;1
0.0;1.162916208149811;-0.6191763250376455;-0.6995207669907759;0.3500824566660891;0.0;0.5955161586705071;0.0;1.1177227471874465;0.9598021591883613;0.7833644270818512;-0.17419997732242626;-1.57260319682977;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;-0.5749141812387947;2.1339467985720155;0.0;0.0;2.44259123700074;2.141034838539653;2.1703145838614613;0.32411050380656475;0.0;0.0;2.3987978485397496;1.3665142321936004;2.604533058979671;0.2215664375516016;0.0;1.476924272807967;1.1370048489905784;-1.7896667428492534;1
0.0;1.162916208149811;-0.6191763250376455;-0.5394891289813261;0.3500824566660891;0.0;2.1839470209113316;0.0;-1.061565676592749;-1.3867934485758335;-1.216077555764169;-0.47192479852173636;-0.022065900022685297;-1.101913886932284;0.0;-0.35816700172149124;0.3681353201786524;-0.7365720292366764;1.739390038779793;1.394466076613562;0.0;0.0;-0.09254627208812184;-0.03717330810848436;0.5195687010955878;0.48711995832852795;0.0;0.0;-0.12298238836154035;0.2796901489172879;0.2035930169935292;0.5041893893971755;0.0;0.8762220667652447;-1.1052215545807416;0.347199421388147;1
0.0;-1.0106603459781025;-0.6191763250376455;1.6603487606709617;-2.856469900043596;0.0;-0.19869927244990515;0.0;1.1177227471874465;0.9598021591883613;0.7833644270818512;0.718974486275504;-0.6222738858834926;-1.101913886932284;0.0;2.791993665506893;-2.7163924382879365;-0.7365720292366764;-0.5749141812387947;2.1339467985720155;0.0;0.0;-0.7263306493603373;-2.215381454756622;-1.6814258092589098;-2.1971023927998017;0.0;0.0;-0.7534274475868629;-2.1656640384544152;-1.511364155853715;-1.963488622985818;0.0;0.4256954122332026;1.7879738048661231;-0.7498720732409514;0
